"Species","Longitude","Latitude","taxa","x_metres_EPSG_3577_Albers_Equal_Area","y_metres_EPSG_3577_Albers_Equal_Area"
"barringtonensis",152.35,-31.25,"barringtonensis",1911123.614,-3555914.578
"barringtonensis",152.41667,-31.25,"barringtonensis",1917331.469,-3556913.528
"barringtonensis",152.41667,-31.25,"barringtonensis",1917331.469,-3556913.528
"barringtonensis",152.33333,-31.21667,"barringtonensis",1910162.879,-3551980.037
"barringtonensis",152.35,-31.15,"barringtonensis",1912899.927,-3544857.489
"barringtonensis",152.33333,-31.13333,"barringtonensis",1911642.096,-3542764.619
"barringtonensis",152.17778,-30.85278,"barringtonensis",1902082.992,-3509411.926
"barringtonensis",152.45,-30.81667,"barringtonensis",1928170.865,-3509498.276
"barringtonensis",152.45,-30.81667,"barringtonensis",1928170.865,-3509498.276
"barringtonensis",152.25,-29.5833,"barringtonensis",1931293.513,-3369981.62
"barringtonensis",152.325,-29.55833,"barringtonensis",1938829.7,-3368352.825
"barringtonensis",152.31667,-29.55,"barringtonensis",1938189.722,-3367304.126
"barringtonensis",152.31667,-29.55,"barringtonensis",1938189.722,-3367304.126
"barringtonensis",152.3167,-29.55,"barringtonensis",1938192.56,-3367304.581
"barringtonensis",152.31667,-29.51667,"barringtonensis",1938781.592,-3363613.744
"barringtonensis",152.31667,-29.51667,"barringtonensis",1938781.592,-3363613.744
"barringtonensis",152.35,-29.51667,"barringtonensis",1941935.287,-3364119.961
"baxteri",117.8,-35,"baxteri",-1290014.018,-3893885.871
"baxteri",117.6,-34.8,"baxteri",-1310609.988,-3873805.181
"baxteri",117.8,-34.8,"baxteri",-1292482.626,-3871767.627
"baxteri",118,-34.8,"baxteri",-1274352.096,-3869758.453
"baxteri",118,-34.8,"baxteri",-1274352.096,-3869758.453
"baxteri",118,-34.8,"baxteri",-1274352.096,-3869758.453
"baxteri",117.95,-34.68333,"baxteri",-1280310.47,-3857348.885
"baxteri",117.95,-34.68333,"baxteri",-1280310.47,-3857348.885
"baxteri",117.65,-34.65,"baxteri",-1307950.153,-3856699.768
"baxteri",117.6,-34.6,"baxteri",-1313114.4,-3851680.394
"baxteri",117.6,-34.6,"baxteri",-1313114.4,-3851680.394
"baxteri",117.8,-34.6,"baxteri",-1294952.399,-3849638.946
"baxteri",118.2,-34.6,"baxteri",-1258618.92,-3845641.36
"baxteri",118,-34.4167,"baxteri",-1279019.995,-3827332.594
"baxteri",118,-34.4167,"baxteri",-1279019.995,-3827332.594
"baxteri",117.8,-34.4,"baxteri",-1297423.299,-3827500.16
"baxteri",118,-34.4,"baxteri",-1279223.463,-3825483.306
"baxteri",118,-34.4,"baxteri",-1279223.463,-3825483.306
"baxteri",118,-34.4,"baxteri",-1279223.463,-3825483.306
"baxteri",118.2,-34.4,"baxteri",-1261020.492,-3823494.946
"baxteri",118.2,-34.4,"baxteri",-1261020.492,-3823494.946
"baxteri",118.4,-34.4,"baxteri",-1242814.431,-3821535.085
"baxteri",118.0625,-34.3919,"baxteri",-1273633.621,-3823961.849
"baxteri",117.91667,-34.38333,"baxteri",-1287011.122,-3824474.264
"baxteri",117.96667,-34.38333,"baxteri",-1282460.276,-3823971.455
"baxteri",118.25,-34.3667,"baxteri",-1256867.787,-3819313.816
"baxteri",117.741,-34.34,"baxteri",-1303536.198,-3821457.359
"baxteri",117.8825,-34.29778,"baxteri",-1291172.241,-3815345.011
"baxteri",118.5,-34.26667,"baxteri",-1235277.168,-3805792.761
"baxteri",117.4,-32.2,"baxteri",-1361821.541,-3587604.777
"baxteri",117.2,-32,"baxteri",-1382979.705,-3567528.155
"baxteri",117.2,-32,"baxteri",-1382979.705,-3567528.155
"baxteri",116.8,-31.8,"baxteri",-1422839.654,-3549695.63
"baxteri",117,-31.8,"baxteri",-1404204.765,-3547482.779
"baxteri",116,-31,"baxteri",-1508532.271,-3469969.919
"baxteri",116.2,-31,"baxteri",-1489772.468,-3467623.015
"brachypoda",117.4,-33.6,"brachypoda",-1343985.05,-3743001.076
"brachypoda",116.97389,-32.27472,"brachypoda",-1400405.67,-3600512.133
"brachypoda",116.98194,-32.26778,"brachypoda",-1399749.915,-3599653.115
"brachypoda",117,-32.26667,"brachypoda",-1398088.931,-3599332.073
"brachypoda",116.9956,-32.2664,"brachypoda",-1398500.689,-3599350.243
"brachypoda",116.99556,-32.26639,"brachypoda",-1398504.531,-3599349.57
"brachypoda",116.99167,-32.25833,"brachypoda",-1398971.086,-3598496.944
"brachypoda",116.9833,-32.25,"brachypoda",-1399856.938,-3597663.417
"brachypoda",116.98333,-32.25,"brachypoda",-1399854.154,-3597663.088
"brachypoda",116.98333,-32.25,"brachypoda",-1399854.154,-3597663.088
"brachypoda",116.98333,-32.25,"brachypoda",-1399854.154,-3597663.088
"brachypoda",116.98333,-32.25,"brachypoda",-1399854.154,-3597663.088
"brachypoda",116.97722,-32.24583,"brachypoda",-1400475.817,-3597266.89
"brachypoda",116.9772,-32.2458,"brachypoda",-1400478.066,-3597263.777
"brachypoda",116.4,-32.2,"brachypoda",-1454647.908,-3598627.699
"brachypoda",116.4,-32.2,"brachypoda",-1454647.908,-3598627.699
"brachypoda",116.4,-32.2,"brachypoda",-1454647.908,-3598627.699
"brachypoda",116.6,-32.2,"brachypoda",-1436089.583,-3596364.992
"brachypoda",117,-32.2,"brachypoda",-1398962.419,-3591926.752
"brachypoda",117,-32.2,"brachypoda",-1398962.419,-3591926.752
"brachypoda",117,-32.2,"brachypoda",-1398962.419,-3591926.752
"brachypoda",117,-32.2,"brachypoda",-1398962.419,-3591926.752
"brachypoda",117,-32.2,"brachypoda",-1398962.419,-3591926.752
"brachypoda",117,-32.2,"brachypoda",-1398962.419,-3591926.752
"brachypoda",117,-32.2,"brachypoda",-1398962.419,-3591926.752
"brachypoda",117,-32.2,"brachypoda",-1398962.419,-3591926.752
"brachypoda",116.5,-32.1167,"brachypoda",-1446496.879,-3588243.59
"brachypoda",116.5,-32.11667,"brachypoda",-1446497.285,-3588240.259
"brachypoda",116.5139,-32.1106,"brachypoda",-1445288.572,-3587408.921
"brachypoda",116.6,-32,"brachypoda",-1438779.957,-3574154.309
"bracteolata",123.8667,-33.6167,"bracteolata",-749707.797,-3691857.571
"bracteolata",121.7167,-33.4167,"bracteolata",-949301.0041,-3683889.902
"bracteolata",121.8,-33.4,"bracteolata",-941776.2737,-3681415.154
"bracteolata",121.8,-33.4,"bracteolata",-941776.2737,-3681415.154
"bracteolata",121.8,-33.4,"bracteolata",-941776.2737,-3681415.154
"bracteolata",122.8,-33.4,"bracteolata",-849613.6251,-3674404.124
"bracteolata",123,-33.4,"bracteolata",-831174.668,-3673088.498
"bracteolata",123.4,-33.4,"bracteolata",-794290.6882,-3670543.851
"bracteolata",123.4,-33.4,"bracteolata",-794290.6882,-3670543.851
"bracteolata",123.4,-33.4,"bracteolata",-794290.6882,-3670543.851
"bracteolata",123.4,-33.3667,"bracteolata",-794540.7428,-3666834.822
"bracteolata",123.86389,-33.36083,"bracteolata",-751783.9786,-3663373.496
"bracteolata",123.01667,-33.35833,"bracteolata",-829964.5217,-3668339.77
"bracteolata",123.45,-33.2167,"bracteolata",-791048.2579,-3649814.212
"bracteolata",123.45,-33.21667,"bracteolata",-791048.482,-3649810.87
"bracteolata",123.45,-33.21667,"bracteolata",-791048.482,-3649810.87
"bracteolata",121.2,-33.2,"bracteolata",-998932.0082,-3663717.323
"bracteolata",123,-33.2,"bracteolata",-832746.474,-3650813.499
"bracteolata",123.4,-33.2,"bracteolata",-795792.7442,-3648264.04
"bracteolata",123.4,-33.2,"bracteolata",-795792.7442,-3648264.04
"bracteolata",123.4,-33.2,"bracteolata",-795792.7442,-3648264.04
"bracteolata",123.39278,-33.04333,"bracteolata",-797637.8234,-3630850.691
"bracteolata",121.7667,-32.2,"bracteolata",-955573.8753,-3547996.562
"bracteolata",121.7667,-32.2,"bracteolata",-955573.8753,-3547996.562
"brockii",132.62583,-14.32,"brockii",68262.72976,-1517244.684
"brockii",132.30361,-14.0425,"brockii",33188.65076,-1486764.421
"brockii",132.6375,-13.91306,"brockii",69757.6851,-1472751.349
"brockii",132.35583,-13.84139,"brockii",38958.19917,-1464800.921
"brockii",132.35,-13.83333,"brockii",38322.31298,-1463918.656
"brockii",132.3792,-13.8242,"brockii",41522.44012,-1462930.419
"brockii",132.37917,-13.82417,"brockii",41519.16485,-1462927.132
"brockii",132.38333,-13.81667,"brockii",41977.14227,-1462109.217
"brockii",132.41361,-13.81611,"brockii",45293.18721,-1462058.387
"brockii",132.41528,-13.81583,"brockii",45476.16267,-1462028.395
"brockii",132.4,-13.8,"brockii",43808.31166,-1460293.918
"brockii",132.4,-13.8,"brockii",43808.31166,-1460293.918
"brockii",132.6,-13.8,"brockii",65712.33328,-1460379.645
"brockii",133.09,-13.79,"brockii",119385.715,-1459642.363
"brockii",132.44,-13.78,"brockii",48196.64986,-1458123.831
"brockii",132.44,-13.78,"brockii",48196.64986,-1458123.831
"brockii",132.41667,-13.75,"brockii",45651.82735,-1454838.824
"brockii",132.4167,-13.75,"brockii",45655.11425,-1454838.835
"brockii",132.61667,-13.75,"brockii",67564.3866,-1454927.444
"brockii",132.61667,-13.75,"brockii",67564.3866,-1454927.444
"brockii",132.6225,-13.7425,"brockii",68207.12638,-1454111.493
"brockii",132.6225,-13.7425,"brockii",68207.12638,-1454111.493
"brockii",132.6225,-13.7425,"brockii",68207.12638,-1454111.493
"brockii",132.6225,-13.7425,"brockii",68207.12638,-1454111.493
"brockii",132.60833,-13.74167,"brockii",66654.96748,-1454013.374
"brockii",132.625,-13.74167,"brockii",68481.49183,-1454022.19
"brockii",132.6,-13.73333,"brockii",65746.53007,-1453098.304
"brockii",132.6,-13.73333,"brockii",65746.53007,-1453098.304
"brockii",132.61667,-13.73333,"brockii",67573.17383,-1453107.002
"brockii",132.61667,-13.73333,"brockii",67573.17383,-1453107.002
"brockii",132.6,-13.7333,"brockii",65746.54545,-1453095.028
"brockii",132.6167,-13.7333,"brockii",67576.47695,-1453103.742
"brockii",132.4,-13.63333,"brockii",43865.29432,-1442094.319
"brockii",132.60833,-13.575,"brockii",66741.60948,-1435817.77
"brockii",132.62333,-13.57444,"brockii",68387.58731,-1435764.585
"brockii",132.6,-13.56667,"brockii",65831.97794,-1434904.341
"brockii",132.41667,-13.33333,"brockii",45800.12371,-1409369.634
"brockii",132.44194,-13.33028,"brockii",48578.92709,-1409046.395
"brockii",132.44194,-13.33028,"brockii",48578.92709,-1409046.395
"brockii",132.4369,-13.3169,"brockii",48029.91162,-1407585.574
"brockii",132.4369,-13.3169,"brockii",48029.91162,-1407585.574
"brockii",132.4369,-13.3169,"brockii",48029.91162,-1407585.574
"brockii",132.43333,-13.31667,"brockii",47637.53588,-1407559.16
"brockii",132.64194,-13.29361,"brockii",70583.26019,-1405141.467
"brockii",132.64194,-13.29361,"brockii",70583.26019,-1405141.467
"brockii",132.85833,-13.29167,"brockii",94377.10859,-1405069.665
"brockii",132.85,-13.28333,"brockii",93467.25202,-1404154.31
"brockii",132.84639,-13.27889,"brockii",93073.50376,-1403667.635
"brockii",132.84278,-13.27417,"brockii",92679.92938,-1403150.454
"brockii",132.83861,-13.13,"brockii",92324.50465,-1387434.979
"brockii",132.98556,-12.84639,"brockii",108740.5287,-1356666.36
"brockii",132.98639,-12.84556,"brockii",108832.8013,-1356576.732
"brockii",133.11556,-12.82556,"brockii",123103.3683,-1354517.334
"brockii",133.00472,-12.825,"brockii",110872.7883,-1354354.893
"brockii",133.00472,-12.825,"brockii",110872.7883,-1354354.893
"brockii",133.00472,-12.825,"brockii",110872.7883,-1354354.893
"brockii",133,-12.81667,"brockii",110359.0337,-1353444.28
"brockii",133.34167,-12.34167,"brockii",148606.5603,-1302146.943
"bromilowiana",118.8,-23.2,"bromilowiana",-1335756.213,-2570123.842
"bromilowiana",118.8,-23.2,"bromilowiana",-1335756.213,-2570123.842
"bromilowiana",118.8,-23.2,"bromilowiana",-1335756.213,-2570123.842
"bromilowiana",118.8,-23.2,"bromilowiana",-1335756.213,-2570123.842
"bromilowiana",118.8,-23.2,"bromilowiana",-1335756.213,-2570123.842
"bromilowiana",118.8,-23.2,"bromilowiana",-1335756.213,-2570123.842
"bromilowiana",119.4,-23.2,"bromilowiana",-1275241.725,-2563992.605
"bromilowiana",119.4,-23.2,"bromilowiana",-1275241.725,-2563992.605
"bromilowiana",118.80917,-23.17611,"bromilowiana",-1335106.935,-2567370.508
"bromilowiana",118.80917,-23.17611,"bromilowiana",-1335106.935,-2567370.508
"bromilowiana",118.8092,-23.1761,"bromilowiana",-1335104.024,-2567369.082
"bromilowiana",118.8092,-23.1761,"bromilowiana",-1335104.024,-2567369.082
"bromilowiana",118.8092,-23.1761,"bromilowiana",-1335104.024,-2567369.082
"bromilowiana",118.81417,-23.17361,"bromilowiana",-1334631.464,-2567040.173
"bromilowiana",119.2,-23,"bromilowiana",-1297653.359,-2543752.742
"bromilowiana",117.8,-22.8,"bromilowiana",-1441508.189,-2536527.673
"bromilowiana",117.8,-22.8,"bromilowiana",-1441508.189,-2536527.673
"bromilowiana",117.8,-22.8,"bromilowiana",-1441508.189,-2536527.673
"bromilowiana",118.8,-22.8,"bromilowiana",-1340368.791,-2525640.136
"bromilowiana",118.8,-22.8,"bromilowiana",-1340368.791,-2525640.136
"bromilowiana",117.7489,-22.7239,"bromilowiana",-1447620.918,-2528652.587
"bromilowiana",120.7806,-22.6075,"bromilowiana",-1141702.556,-2484983.927
"bromilowiana",118,-22.6,"bromilowiana",-1423731.66,-2512069.286
"bromilowiana",118.4,-22.6,"bromilowiana",-1383209.661,-2507675.052
"bromilowiana",120.8,-22.6,"bromilowiana",-1139806.825,-2483975.858
"bromilowiana",120.8,-22.6,"bromilowiana",-1139806.825,-2483975.858
"bromilowiana",120.8,-22.6,"bromilowiana",-1139806.825,-2483975.858
"bromilowiana",120.8,-22.6,"bromilowiana",-1139806.825,-2483975.858
"bromilowiana",117.4,-22.4,"bromilowiana",-1487036.409,-2496699.234
"bromilowiana",117.4,-22.4,"bromilowiana",-1487036.409,-2496699.234
"bromilowiana",117.4,-22.4,"bromilowiana",-1487036.409,-2496699.234
"bromilowiana",118.8,-22.4,"bromilowiana",-1344978.728,-2481181.889
"calantha",151.09333,-25.98528,"calantha",1881918.955,-2953905.302
"calantha",151.2872,-25.9656,"calantha",1901214.822,-2954593.917
"calantha",149.04361,-25.66722,"calantha",1685906.029,-2889977.819
"calantha",150.2,-25.6,"calantha",1800612.763,-2898292.901
"calantha",150.25833,-25.50833,"calantha",1807807.986,-2888944.891
"calantha",150,-25.5,"calantha",1782531.843,-2884390.571
"calantha",150.2536,-25.4928,"calantha",1807590.732,-2887154.859
"calantha",150.29167,-25.49167,"calantha",1811352.977,-2887568.69
"calantha",150.30833,-25.49167,"calantha",1812991.448,-2887805.006
"calantha",150.31667,-25.48333,"calantha",1813945.232,-2886998.108
"calantha",150.2833,-25.4833,"calantha",1810663.61,-2886521.403
"calantha",150.30833,-25.475,"calantha",1813258.319,-2885955.546
"calantha",150.30833,-25.475,"calantha",1813258.319,-2885955.546
"calantha",150.30833,-25.475,"calantha",1813258.319,-2885955.546
"calantha",150.30833,-25.475,"calantha",1813258.319,-2885955.546
"calantha",150.3,-25.4667,"calantha",1812571.78,-2884916.496
"calantha",150.3,-25.4667,"calantha",1812571.78,-2884916.496
"calantha",150.3,-25.4667,"calantha",1812571.78,-2884916.496
"calantha",150.3,-25.46667,"calantha",1812572.26,-2884913.168
"calantha",150.3,-25.46667,"calantha",1812572.26,-2884913.168
"calantha",150.30833,-25.45833,"calantha",1813525.186,-2884106.107
"calantha",150.30833,-25.45833,"calantha",1813525.186,-2884106.107
"calantha",150.3,-25.45,"calantha",1812839.006,-2883063.722
"calantha",150.3,-25.45,"calantha",1812839.006,-2883063.722
"calantha",150.31667,-25.45,"calantha",1814479.048,-2883300.374
"calantha",150.3167,-25.45,"calantha",1814481.999,-2883300.8
"calantha",150.325,-25.425,"calantha",1815699.14,-2880645.215
"calantha",150.3167,-25.4167,"calantha",1815015.323,-2879606.482
"calantha",150.3167,-25.4167,"calantha",1815015.323,-2879606.482
"calantha",150.4167,-25.4167,"calantha",1824855.851,-2881031.025
"calantha",150.08333,-25.41667,"calantha",1792046.644,-2876308.663
"calantha",150.25,-25.41667,"calantha",1808451.552,-2878657.266
"calantha",150.41667,-25.41667,"calantha",1824853.382,-2881027.268
"calantha",150.4,-25.4,"calantha",1823481.226,-2878940.092
"calantha",150.325,-25.35833,"calantha",1816767.358,-2873249.101
"calantha",150.325,-25.35833,"calantha",1816767.358,-2873249.101
"calantha",150.325,-25.35833,"calantha",1816767.358,-2873249.101
"calantha",150.325,-25.35833,"calantha",1816767.358,-2873249.101
"calantha",150.175,-25.34167,"calantha",1802261.774,-2869276.225
"calantha",150.41667,-25.25,"calantha",1827536.998,-2862540.249
"calantha",150.4,-25.2,"calantha",1826698.527,-2856756.243
"calantha",150.13333,-25.16667,"calantha",1800932.049,-2849273.017
"calantha",150.00833,-25.00833,"calantha",1791093.026,-2829949.175
"calantha",151.025,-24.99167,"calantha",1891758.747,-2842755.921
"calantha",151.025,-24.99167,"calantha",1891758.747,-2842755.921
"calantha",151.0167,-24.9833,"calantha",1891078.629,-2841705.539
"campylophylla",117.8,-32.2,"campylophylla",-1324667.313,-3583399.11
"campylophylla",117.4,-32,"campylophylla",-1364372.782,-3565377.682
"campylophylla",117.08333,-31.85,"campylophylla",-1395787.7,-3552126.618
"campylophylla",117.09167,-31.84167,"campylophylla",-1395119.383,-3551109.711
"campylophylla",117.083,-31.833,"campylophylla",-1396040.057,-3550240.812
"campylophylla",117.2,-31.8,"campylophylla",-1385566.435,-3545299.103
"campylophylla",117.2,-31.8,"campylophylla",-1385566.435,-3545299.103
"campylophylla",117.4,-31.8,"campylophylla",-1366924.709,-3543144.608
"campylophylla",117.4,-31.8,"campylophylla",-1366924.709,-3543144.608
"campylophylla",117.4,-31.8,"campylophylla",-1366924.709,-3543144.608
"campylophylla",117.48333,-31.78333,"campylophylla",-1359368.167,-3540402.025
"campylophylla",117.4667,-31.7833,"campylophylla",-1360919.093,-3540575.74
"campylophylla",117.4667,-31.7833,"campylophylla",-1360919.093,-3540575.74
"campylophylla",117.2167,-31.7333,"campylophylla",-1384871.834,-3537703.308
"campylophylla",116.6,-31.6,"campylophylla",-1444162.841,-3529715.322
"campylophylla",116.8,-31.6,"campylophylla",-1425496.647,-3527469.114
"campylophylla",117.6,-31.6,"campylophylla",-1350797.394,-3518776.581
"campylophylla",117,-31.2,"campylophylla",-1412073.214,-3480775.025
"campylophylla",117.4,-31.2,"campylophylla",-1374584.26,-3476412.545
"campylophylla",117.06667,-31.16667,"campylophylla",-1406261.009,-3476332.581
"campylophylla",117.08333,-31.13333,"campylophylla",-1405134.266,-3472440.822
"campylophylla",117.0833,-31.0833,"campylophylla",-1405789.837,-3466875.969
"campylophylla",116.66667,-30.28333,"campylophylla",-1455599.962,-3382536.566
"campylophylla",116.66667,-30.18333,"campylophylla",-1456942.015,-3371408.465
"cavealis",115.2667,-29.8167,"cavealis",-1594602.897,-3347349.591
"cavealis",115.8,-29.8,"cavealis",-1544295.973,-3338941.242
"cavealis",115.8333,-29.8,"cavealis",-1541138.567,-3338539.127
"cavealis",115,-29.6,"cavealis",-1623092.817,-3326621.796
"cavealis",115.1,-29.56667,"cavealis",-1614094.096,-3321650.255
"cavealis",115.08333,-29.55,"cavealis",-1615923.712,-3320008.027
"cavealis",115.62667,-29.44056,"cavealis",-1565880.28,-3301073.395
"cavealis",115.2,-29.4,"cavealis",-1607049.257,-3301861.483
"cavealis",115.09639,-29.02,"cavealis",-1622525.151,-3260922.586
"cavealis",115,-29,"cavealis",-1632020.436,-3259926.789
"cavealis",115.31639,-28.64972,"cavealis",-1606937.562,-3216966.006
"cavealis",115.31639,-28.64972,"cavealis",-1606937.562,-3216966.006
"cavealis",115.3164,-28.6497,"cavealis",-1606936.896,-3216963.655
"cavealis",114.4,-27.8,"cavealis",-1707748.995,-3134385.766
"cavealis",114.26778,-27.68028,"cavealis",-1722354.493,-3122857.94
"cavealis",114.46333,-27.545,"cavealis",-1705557.281,-3105202.267
"cedroides",119.25,-34.25,"cedroides",-1167070.481,-3796893.232
"cedroides",119.41667,-34.25,"cedroides",-1151864.048,-3795380.592
"cedroides",119.42833,-34.21778,"cedroides",-1151152.933,-3791702.081
"cedroides",119.43167,-34.21778,"cedroides",-1150848.085,-3791671.99
"cedroides",119.31667,-34.21667,"cedroides",-1161356.126,-3792589.555
"cedroides",119.35,-34.21667,"cedroides",-1158314.24,-3792286.967
"cedroides",119.35,-34.21667,"cedroides",-1158314.24,-3792286.967
"cedroides",119.38333,-34.21667,"cedroides",-1155272.275,-3791985.173
"cedroides",119.43333,-34.21667,"cedroides",-1150708.723,-3791533.925
"cedroides",119.2,-34.2,"cedroides",-1172189.308,-3791806.402
"cedroides",119.31667,-34.2,"cedroides",-1161540.273,-3790740.79
"cedroides",119.31667,-34.2,"cedroides",-1161540.273,-3790740.79
"cedroides",119.3167,-34.2,"cedroides",-1161537.535,-3790740.517
"cedroides",119.3167,-34.2,"cedroides",-1161537.535,-3790740.517
"cedroides",119.4,-34.2,"cedroides",-1153933.747,-3789985.644
"cedroides",119.4,-34.2,"cedroides",-1153933.747,-3789985.644
"cedroides",119.4,-34.2,"cedroides",-1153933.747,-3789985.644
"cedroides",119.4,-34.2,"cedroides",-1153933.747,-3789985.644
"cedroides",119.4,-34.2,"cedroides",-1153933.747,-3789985.644
"cedroides",119.4,-34.2,"cedroides",-1153933.747,-3789985.644
"cedroides",119.4,-34.2,"cedroides",-1153933.747,-3789985.644
"cedroides",119.4,-34.2,"cedroides",-1153933.747,-3789985.644
"cedroides",119.4667,-34.2,"cedroides",-1147844.887,-3789384.776
"cedroides",119.4667,-34.2,"cedroides",-1147844.887,-3789384.776
"cedroides",119.3,-34.18333,"cedroides",-1163246.279,-3789043.644
"cedroides",119.31667,-34.18333,"cedroides",-1161724.426,-3788891.959
"cedroides",119.71667,-34.05,"cedroides",-1126628.22,-3770517.604
"cedroides",119.723,-34.034,"cedroides",-1126220.582,-3768686.163
"cedroides",119.6,-34,"cedroides",-1137835.977,-3766002.808
"cedroides",119.6,-34,"cedroides",-1137835.977,-3766002.808
"cedroides",119.6,-34,"cedroides",-1137835.977,-3766002.808
"cedroides",120.0167,-33.9167,"cedroides",-1100583.348,-3753105.696
"cedroides",120.0167,-33.9167,"cedroides",-1100583.348,-3753105.696
"cedroides",120.0167,-33.9167,"cedroides",-1100583.348,-3753105.696
"cedroides",120.0167,-33.9167,"cedroides",-1100583.348,-3753105.696
"cedroides",120.0167,-33.9167,"cedroides",-1100583.348,-3753105.696
"cedroides",120.01667,-33.91667,"cedroides",-1100586.409,-3753102.623
"cedroides",120.01667,-33.91667,"cedroides",-1100586.409,-3753102.623
"cedroides",120.01667,-33.91667,"cedroides",-1100586.409,-3753102.623
"cedroides",120.01667,-33.91667,"cedroides",-1100586.409,-3753102.623
"cedroides",120.01667,-33.91667,"cedroides",-1100586.409,-3753102.623
"cedroides",120.03333,-33.91667,"cedroides",-1099060.783,-3752959.201
"cedroides",120.03333,-33.91667,"cedroides",-1099060.783,-3752959.201
"cedroides",120.03333,-33.91667,"cedroides",-1099060.783,-3752959.201
"cedroides",120.03333,-33.91667,"cedroides",-1099060.783,-3752959.201
"cedroides",120.05,-33.91667,"cedroides",-1097534.223,-3752815.891
"cedroides",120.05,-33.91667,"cedroides",-1097534.223,-3752815.891
"cedroides",120.01667,-33.88333,"cedroides",-1100934.661,-3749400.759
"cedroides",120.01667,-33.88333,"cedroides",-1100934.661,-3749400.759
"cedroides",120.2167,-33.8667,"cedroides",-1082780.879,-3745844.493
"chinchillensis",151.525,-28.15833,"chinchillensis",1887030.147,-3201246.358
"chinchillensis",151.25,-27.58333,"chinchillensis",1870338.256,-3133436.444
"chinchillensis",151.25,-27.58333,"chinchillensis",1870338.256,-3133436.444
"chinchillensis",150.9825,-27.52556,"chinchillensis",1845500.183,-3123137.707
"chinchillensis",150.86611,-27.45778,"chinchillensis",1835386.062,-3113940.37
"chinchillensis",150.88056,-27.45611,"chinchillensis",1836809.169,-3113962.737
"chinchillensis",150.88056,-27.45583,"chinchillensis",1836813.794,-3113931.668
"chinchillensis",150.98556,-27.44,"chinchillensis",1847216.664,-3113689.17
"chinchillensis",151.00694,-27.4325,"chinchillensis",1849406.204,-3113166.388
"chinchillensis",151.00667,-27.43222,"chinchillensis",1849384.783,-3113131.415
"chinchillensis",151.10833,-27.40833,"chinchillensis",1859602.182,-3111956.791
"chinchillensis",151.01083,-27.39861,"chinchillensis",1850345.572,-3109462.806
"chinchillensis",151.05,-27.37333,"chinchillensis",1854551.082,-3107226.174
"chinchillensis",150.94167,-27.325,"chinchillensis",1844883.499,-3100295.734
"chinchillensis",150.61667,-27.28333,"chinchillensis",1814134.236,-3091017.39
"chinchillensis",150.6,-27.2667,"chinchillensis",1812791.95,-3088934.937
"chinchillensis",150.6,-27.2667,"chinchillensis",1812791.95,-3088934.937
"chinchillensis",150.41667,-27.25,"chinchillensis",1795317.947,-3084492.308
"chinchillensis",150.5833,-27.25,"chinchillensis",1811447.384,-3086844.434
"chinchillensis",150.58333,-27.25,"chinchillensis",1811450.288,-3086844.86
"chinchillensis",150.61167,-27.20611,"chinchillensis",1814907.98,-3082375.541
"chinchillensis",150.61139,-27.20583,"chinchillensis",1814885.429,-3082340.486
"chinchillensis",150.59778,-27.2025,"chinchillensis",1813621.833,-3081777.605
"chinchillensis",150.55833,-27.19167,"chinchillensis",1809977.731,-3080016.048
"chinchillensis",150.58333,-27.15,"chinchillensis",1813076.309,-3075745.32
"chinchillensis",150.61667,-27.15,"chinchillensis",1816306.079,-3076218.894
"chinchillensis",151.10833,-26.79167,"chinchillensis",1869910.132,-3043553.885
"chinchillensis",150.65,-26.75,"chinchillensis",1826061.623,-3032301.044
"chinchillensis",150.65,-26.75,"chinchillensis",1826061.623,-3032301.044
"chinchillensis",150.64167,-26.74167,"chinchillensis",1825387.667,-3031257.586
"chinchillensis",150.58333,-26.58333,"chinchillensis",1822289.704,-3012852.879
"chinchillensis",150.58333,-26.58333,"chinchillensis",1822289.704,-3012852.879
"chinchillensis",150.58333,-26.56667,"chinchillensis",1822560.551,-3011004.025
"chinchillensis",150.65,-26.51667,"chinchillensis",1829868.534,-3006408.547
"chinchillensis",150.65,-26.51667,"chinchillensis",1829868.534,-3006408.547
"chinchillensis",150.5,-26.5,"chinchillensis",1815524.325,-3002418.557
"chinchillensis",150.5,-26.5,"chinchillensis",1815524.325,-3002418.557
"chinchillensis",150.6167,-26.5,"chinchillensis",1826895.928,-3004082.163
"chinchillensis",150.6333,-26.5,"chinchillensis",1828513.359,-3004319.646
"chinchillensis",150.63333,-26.5,"chinchillensis",1828516.282,-3004320.076
"chinchillensis",150.63333,-26.5,"chinchillensis",1828516.282,-3004320.076
"chinchillensis",150.63333,-26.5,"chinchillensis",1828516.282,-3004320.076
"chinchillensis",150.51667,-26.48333,"chinchillensis",1817418.829,-3000805.514
"chinchillensis",150.51667,-26.48333,"chinchillensis",1817418.829,-3000805.514
"chinchillensis",150.65833,-26.475,"chinchillensis",1831360.161,-3001904.072
"chinchillensis",150.725,-26.475,"chinchillensis",1837857.14,-3002861.472
"chinchillensis",150.65,-26.4667,"chinchillensis",1830683.779,-3000863.7
"chinchillensis",150.65,-26.46667,"chinchillensis",1830684.269,-3000860.371
"chinchillensis",150.64167,-26.45833,"chinchillensis",1830008.411,-2999815.599
"chinchillensis",150.675,-26.45833,"chinchillensis",1833257.021,-3000293.451
"chinchillensis",150.675,-26.45833,"chinchillensis",1833257.021,-3000293.451
